Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	Q5WLR9	DNA-directed RNA polymerase subunit beta' OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.014925	134.412	8.686714172363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	C4FNB9	DNA-directed RNA polymerase subunit beta' OS=Veillonella dispar ATCC 17748 OX=546273 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.01294	155.207	5.804512023925781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	W3Y416	DNA-directed RNA polymerase subunit beta' OS=Veillonella sp. AS16 OX=936589 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012857	156.327	5.639808654785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	K4ZGE1	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus alvei DSM 29 OX=1206781 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.014925	135.04	8.609275817871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	D4HA00	DNA-directed RNA polymerase subunit beta' OS=Propionibacterium acnes (strain SK137) OX=553199 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013921	143.329	6.515129089355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	U7IUN0	DNA-directed RNA polymerase subunit beta' OS=Propionibacterium sp. KPL2005 OX=1203633 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013921	143.218	6.808540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	U7JNS5	DNA-directed RNA polymerase subunit beta' OS=Propionibacterium sp. KPL1844 OX=1203573 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013772	144.783	7.122032165527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	F9NX19	DNA-directed RNA polymerase subunit beta' OS=[Propionibacterium] namnetense SK182B-JCVI OX=1051006 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013921	143.369	6.515235900878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E4HHC1	DNA-directed RNA polymerase subunit beta' OS=[Propionibacterium] humerusii HL044PA1 OX=765109 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013921	143.394	6.600044250488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	U7MFD4	DNA-directed RNA polymerase subunit beta' OS=Propionibacterium sp. KPL1852 OX=1203576 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.013921	143.246	6.808540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E1L696	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012848	156.699	5.620155334472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	X8HCV8	DNA-directed RNA polymerase subunit beta' OS=Veillonella sp. ICM51a OX=936591 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012848	156.671	5.620155334472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	D6KQJ9	DNA-directed RNA polymerase subunit beta' OS=Veillonella sp. 6_1_27 OX=450749 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012857	156.319	5.670783996582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E1LE26	DNA-directed RNA polymerase subunit beta' OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012848	156.685	5.620155334472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E4LBM2	DNA-directed RNA polymerase subunit beta' OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012857	156.015	5.711692810058594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	D1BP71	DNA-directed RNA polymerase subunit beta' OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.012857	156.289	5.702186584472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	W7YH50	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus pini JCM 16418 OX=1236976 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.01495	134.964	8.820335388183594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	C8NDS7	DNA-directed RNA polymerase subunit beta' OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=rpoC PE=3 SV=1	Bacteria (Superkingdom) [2]	0.014938	134.775	6.903175354003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	D0RTW2	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_00794 PE=3 SV=1	root (No rank) [1]	0.131488	32.208	4.932929992675781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	G6A318	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus intermedius F0395 OX=857292 GN=HMPREF9682_00315 PE=3 SV=1	root (No rank) [1]	0.131488	32.083	4.967002868652344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	F2BRA1	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sanguinis SK1057 OX=888821 GN=rfbA PE=3 SV=1	root (No rank) [1]	0.131488	32.249	4.932929992675781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	I0SZN6	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus mitis SK575 OX=1095736 GN=rfbA PE=3 SV=1	root (No rank) [1]	0.051903	32.192	4.959632873535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	Q4JYG4	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus pneumoniae OX=1313 GN=rmlA PE=3 SV=1	root (No rank) [1]	0.051903	32.182	4.890525817871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	P97004	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus pneumoniae OX=1313 GN=cps19fL PE=3 SV=1	root (No rank) [1]	0.051903	32.196	4.836479187011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.24	Q4JZR3	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus pneumoniae OX=1313 GN=rmlA PE=3 SV=1	root (No rank) [1]	0.051903	32.254	4.894691467285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.8	C4FR99	Polyribonucleotide nucleotidyltransferase OS=Veillonella dispar ATCC 17748 OX=546273 GN=pnp PE=3 SV=1	Veillonella (Genus) [29465]	0.029028	75.009	5.144416809082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
