Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F9PWR7	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus infantis SK970 OX=1035189 GN=glgD PE=4 SV=1	root (No rank) [1]	0.039578	42.719	6.078376770019531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	E8JSE8	Glucose-1-phosphate adenylyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.601	4.652549743652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	J4NMF8	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sp. AS14 OX=936577 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.802	4.927803039550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	E8KQK1	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis VMC66 OX=888825 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.828	4.847694396972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A3CM02	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.788	4.875892639160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F2C7F4	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK330 OX=888813 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.788	4.826652526855469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0ITU4	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK160 OX=888812 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.869	4.885719299316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A8AYH2	Glucose-1-phosphate adenylyltransferase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=glgC PE=3 SV=1	root (No rank) [1]	0.044737	41.854	4.844383239746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	J4X2Z6	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus sp. AS14 OX=936577 GN=glgD PE=4 SV=1	root (No rank) [1]	0.038265	44.491	6.436729431152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0I8N7	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK115 OX=888810 GN=glgD PE=4 SV=1	root (No rank) [1]	0.039578	42.838	5.756126403808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	E8KQK0	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus sanguinis VMC66 OX=888825 GN=glgD PE=4 SV=1	root (No rank) [1]	0.039578	42.87	6.154106140136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A3CM03	Glycogen biosynthesis protein GlgD, putative OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=glgD PE=4 SV=1	root (No rank) [1]	0.039578	42.843	5.921363830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0INJ0	Glucose-1-phosphate adenylyltransferase OS=Streptococcus sanguinis SK150 OX=888811 GN=glgD PE=4 SV=1	root (No rank) [1]	0.039578	42.901	5.923500061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	F0FSL8	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus sanguinis SK678 OX=888819 GN=glgD PE=4 SV=1	root (No rank) [1]	0.038265	44.522	6.156028747558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.27	A8AYH1	Glucose-1-phosphate adenylyltransferase, GlgD subunit OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=glgD PE=4 SV=1	root (No rank) [1]	0.037688	45.186	6.035118103027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E1W3J4	DNA-directed RNA polymerase subunit beta' OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012712	157.491	5.705711364746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	C4FNB8	DNA-directed RNA polymerase subunit beta OS=Veillonella dispar ATCC 17748 OX=546273 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.009448	153.7	4.831779479980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
2.-.-.-	2.7.-.-	2.7.7.-	2.7.7.6	E4LBM3	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.009393	154.861	4.867881774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
